"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","10","15839","0.0-2.0-0.4","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","16451","0.0-2.0-1.4","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","611","<div class=""prompt"">Which word describes you more?</div>","1","pairing","5","dummy","boring","NegNeg","44","29","negative","negative","15","boring","right","true"
"html-keyboard-response","12","17264","0.0-2.0-0.5","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","17890","0.0-2.0-1.5","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","625","<div class=""prompt"">Which word describes you more?</div>","1","pairing","6","failure","disloyal","NegNeg","44","53","negative","negative","9","disloyal","right","true"
"html-keyboard-response","14","18694","0.0-2.0-0.6","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","19293","0.0-2.0-1.6","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","598","<div class=""prompt"">Which word describes you more?</div>","1","pairing","7","terrible","charming","PosNeg","44","44","negative","positive","0","charming","right","true"
"html-keyboard-response","16","20111","0.0-2.0-0.7","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","20802","0.0-2.0-1.7","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","691","<div class=""prompt"">Which word describes you more?</div>","1","pairing","8","reject","companion","PosNeg","16","53","negative","positive","37","companion","right","true"
"html-keyboard-response","18","21605","0.0-2.0-0.8","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","22235","0.0-2.0-1.8","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","628","<div class=""prompt"">Which word describes you more?</div>","1","pairing","9","unbearable","virtuous","PosNeg","16","53","negative","positive","37","virtuous","right","true"
"html-keyboard-response","20","23039","0.0-2.0-0.9","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","23665","0.0-2.0-1.9","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","625","<div class=""prompt"">Which word describes you more?</div>","1","pairing","10","optimistic","unbearable","PosNeg","59","16","positive","negative","43","unbearable","right","true"
"html-keyboard-response","22","24468","0.0-2.0-0.10","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","26886","0.0-2.0-1.10","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","2417","<div class=""prompt"">Which word describes you more?</div>","1","pairing","11","shameful","malicious","NegNeg","53","16","negative","negative","37","malicious","right","true"
"html-keyboard-response","24","27690","0.0-2.0-0.11","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","28326","0.0-2.0-1.11","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","635","<div class=""prompt"">Which word describes you more?</div>","1","pairing","12","arrogant","companion","PosNeg","44","53","negative","positive","9","companion","right","true"
"html-keyboard-response","26","29133","0.0-2.0-0.12","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","29797","0.0-2.0-1.12","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","663","<div class=""prompt"">Which word describes you more?</div>","1","pairing","13","idealistic","rude","PosNeg","16","53","positive","negative","37","rude","right","true"
"html-keyboard-response","28","30600","0.0-2.0-0.13","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","31293","0.0-2.0-1.13","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","691","<div class=""prompt"">Which word describes you more?</div>","1","pairing","14","idealistic","grateful","PosPos","16","53","positive","positive","37","grateful","right","true"
"html-keyboard-response","30","32101","0.0-2.0-0.14","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","32744","0.0-2.0-1.14","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","643","<div class=""prompt"">Which word describes you more?</div>","1","pairing","15","courteous","quitter","PosNeg","59","44","positive","negative","15","quitter","right","true"
"html-keyboard-response","32","33548","0.0-2.0-0.15","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","34193","0.0-2.0-1.15","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","643","<div class=""prompt"">Which word describes you more?</div>","1","pairing","16","enthusiastic","radiant","PosPos","53","16","positive","positive","37","radiant","right","true"
"html-keyboard-response","34","35008","0.0-2.0-0.16","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","35557","0.0-2.0-1.16","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","548","<div class=""prompt"">Which word describes you more?</div>","1","pairing","17","devoted","lovable","PosPos","44","53","positive","positive","9","lovable","right","true"
"html-keyboard-response","36","36360","0.0-2.0-0.17","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","36851","0.0-2.0-1.17","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","490","<div class=""prompt"">Which word describes you more?</div>","1","pairing","18","gentle","cynic","PosNeg","44","53","positive","negative","9","cynic","right","true"
"html-keyboard-response","38","37655","0.0-2.0-0.18","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","38208","0.0-2.0-1.18","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","553","<div class=""prompt"">Which word describes you more?</div>","1","pairing","19","vengeful","radiant","PosNeg","53","16","negative","positive","37","radiant","right","true"
"html-keyboard-response","40","39015","0.0-2.0-0.19","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","39566","0.0-2.0-1.19","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","550","<div class=""prompt"">Which word describes you more?</div>","1","pairing","20","burden","disloyal","NegNeg","16","53","negative","negative","37","disloyal","right","true"
"html-keyboard-response","42","40371","0.0-2.0-0.20","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","40924","0.0-2.0-1.20","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","553","<div class=""prompt"">Which word describes you more?</div>","1","pairing","21","dreamer","excellent","PosPos","45","44","positive","positive","1","excellent","right","true"
"html-keyboard-response","44","41730","0.0-2.0-0.21","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","42279","0.0-2.0-1.21","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","549","<div class=""prompt"">Which word describes you more?</div>","1","pairing","22","repulsive","spectacular","PosNeg","44","29","negative","positive","15","spectacular","right","true"
"html-keyboard-response","46","43083","0.0-2.0-0.22","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","43618","0.0-2.0-1.22","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","534","<div class=""prompt"">Which word describes you more?</div>","1","pairing","23","unique","charming","PosPos","44","44","positive","positive","0","charming","right","true"
"html-keyboard-response","48","44423","0.0-2.0-0.23","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","44880","0.0-2.0-1.23","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","","456","<div class=""prompt"">Which word describes you more?</div>","1","pairing","24","idiot","disloyal","NegNeg","44","53","negative","negative","9","disloyal","right","true"
"instructions","50","46754","0.0-3.0","","9999","2025-11-10","20:51:58.108Z","day4","afternoon","2025-11-13T21:54:12.377Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","250","286","300","[{""page_index"":0,""viewing_time"":1873}]","1873","","","","","","","","","","","","","","",""
