"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response","which_experiment_phase"
"html-button-response","10","42805","0.0-2.0-0.8","","1010","2025-09-29","23:18:29.701Z","day4","evening","2025-10-02T01:08:43.674Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","1581","<div class=""prompt"">Which word describes you more?</div>","1","9","garbage","useful","PosNeg","6","83","negative","positive","77","useful","right","true","pairing"
"html-button-response","11","44543","0.0-2.0-0.9","","1010","2025-09-29","23:18:29.701Z","day4","evening","2025-10-02T01:08:43.674Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","1736","<div class=""prompt"">Which word describes you more?</div>","0","10","irritating","immoral","NegNeg","8","7","negative","negative","1","irritating","left","true","pairing"
"html-button-response","12","46448","0.0-2.0-0.10","","1010","2025-09-29","23:18:29.701Z","day4","evening","2025-10-02T01:08:43.674Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","1903","<div class=""prompt"">Which word describes you more?</div>","0","11","champion","slob","PosNeg","15","25","positive","negative","10","champion","left","true","pairing"
"html-button-response","13","48152","0.0-2.0-0.11","","1010","2025-09-29","23:18:29.701Z","day4","evening","2025-10-02T01:08:43.674Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","1702","<div class=""prompt"">Which word describes you more?</div>","1","12","untrustworthy","sophisticated","PosNeg","78","11","negative","positive","67","sophisticated","right","true","pairing"
"html-button-response","14","49639","0.0-2.0-0.12","","1010","2025-09-29","23:18:29.701Z","day4","evening","2025-10-02T01:08:43.674Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","1484","<div class=""prompt"">Which word describes you more?</div>","0","13","radiant","outcast","PosNeg","12","70","positive","negative","58","radiant","left","true","pairing"
"html-button-response","15","51344","0.0-2.0-0.13","","1010","2025-09-29","23:18:29.701Z","day4","evening","2025-10-02T01:08:43.674Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","1703","<div class=""prompt"">Which word describes you more?</div>","0","14","graceful","friend","PosPos","23","70","positive","positive","47","graceful","left","true","pairing"
"html-button-response","16","53264","0.0-2.0-0.14","","1010","2025-09-29","23:18:29.701Z","day4","evening","2025-10-02T01:08:43.674Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","1919","<div class=""prompt"">Which word describes you more?</div>","1","15","asset","optimistic","PosPos","89","67","positive","positive","22","optimistic","right","true","pairing"
"html-button-response","17","55102","0.0-2.0-0.15","","1010","2025-09-29","23:18:29.701Z","day4","evening","2025-10-02T01:08:43.674Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","1837","<div class=""prompt"">Which word describes you more?</div>","1","16","optimistic","incompetent","PosNeg","67","5","positive","negative","62","incompetent","right","true","pairing"
"html-button-response","18","59886","0.0-2.0-0.16","","1010","2025-09-29","23:18:29.701Z","day4","evening","2025-10-02T01:08:43.674Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","4782","<div class=""prompt"">Which word describes you more?</div>","0","17","smiley","sophisticated","PosPos","58","11","positive","positive","47","smiley","left","true","pairing"
"html-button-response","19","61167","0.0-2.0-0.17","","1010","2025-09-29","23:18:29.701Z","day4","evening","2025-10-02T01:08:43.674Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","1279","<div class=""prompt"">Which word describes you more?</div>","1","18","untrustworthy","awkward","NegNeg","78","32","negative","negative","46","awkward","right","true","pairing"
"html-button-response","20","63556","0.0-2.0-0.18","","1010","2025-09-29","23:18:29.701Z","day4","evening","2025-10-02T01:08:43.674Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","2386","<div class=""prompt"">Which word describes you more?</div>","1","19","spectacular","legendary","PosPos","4","12","positive","positive","8","legendary","right","true","pairing"
"html-button-response","21","65144","0.0-2.0-0.19","","1010","2025-09-29","23:18:29.701Z","day4","evening","2025-10-02T01:08:43.674Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","1587","<div class=""prompt"">Which word describes you more?</div>","0","20","charming","gloomy","PosNeg","12","79","positive","negative","67","charming","left","true","pairing"
"instructions","22","66565","0.0-3.0","","1010","2025-09-29","23:18:29.701Z","day4","evening","2025-10-02T01:08:43.674Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","[{""page_index"":0,""viewing_time"":1416}]","1418","","","","","","","","","","","","","","",""
