"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","10","13780","0.0-2.0-0.4","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","16278","0.0-2.0-1.4","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2496","<div class=""prompt"">Which word describes you more?</div>","1","pairing","5","quitter","defective","NegNeg","0","84","negative","negative","84","defective","right","true"
"html-keyboard-response","12","17081","0.0-2.0-0.5","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","17980","0.0-2.0-1.5","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","897","<div class=""prompt"">Which word describes you more?</div>","1","pairing","6","loser","carefree","PosNeg","15","47","negative","positive","32","carefree","right","true"
"html-keyboard-response","14","18783","0.0-2.0-0.6","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","19462","0.0-2.0-1.6","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","674","<div class=""prompt"">Which word describes you more?</div>","0","pairing","7","smiley","failure","PosNeg","86","0","positive","negative","86","smiley","left","true"
"html-keyboard-response","16","20264","0.0-2.0-0.7","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","21381","0.0-2.0-1.7","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1112","<div class=""prompt"">Which word describes you more?</div>","1","pairing","8","humorous","defective","PosNeg","24","84","positive","negative","60","defective","right","true"
"html-keyboard-response","18","22183","0.0-2.0-0.8","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","23729","0.0-2.0-1.8","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1544","<div class=""prompt"">Which word describes you more?</div>","1","pairing","9","incapable","miserable","NegNeg","4","10","negative","negative","6","miserable","right","true"
"html-keyboard-response","20","24532","0.0-2.0-0.9","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","25497","0.0-2.0-1.9","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","962","<div class=""prompt"">Which word describes you more?</div>","0","pairing","10","radiant","lovable","PosPos","78","60","positive","positive","18","radiant","left","true"
"html-keyboard-response","22","26299","0.0-2.0-0.10","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","27427","0.0-2.0-1.10","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1126","<div class=""prompt"">Which word describes you more?</div>","0","pairing","11","respectful","incompetent","PosNeg","100","42","positive","negative","58","respectful","left","true"
"html-keyboard-response","24","28231","0.0-2.0-0.11","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","30200","0.0-2.0-1.11","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1964","<div class=""prompt"">Which word describes you more?</div>","0","pairing","12","lucky","honest","PosPos","14","100","positive","positive","86","lucky","left","true"
"html-keyboard-response","26","31002","0.0-2.0-0.12","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","31812","0.0-2.0-1.12","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","808","<div class=""prompt"">Which word describes you more?</div>","1","pairing","13","terrible","healthy","PosNeg","11","54","negative","positive","43","healthy","right","true"
"html-keyboard-response","28","32614","0.0-2.0-0.13","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","34151","0.0-2.0-1.13","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1535","<div class=""prompt"">Which word describes you more?</div>","1","pairing","14","disastrous","headache","NegNeg","21","69","negative","negative","48","headache","right","true"
"html-keyboard-response","30","34954","0.0-2.0-0.14","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","35885","0.0-2.0-1.14","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","930","<div class=""prompt"">Which word describes you more?</div>","0","pairing","15","alone","confident","PosNeg","100","4","negative","positive","96","alone","left","true"
"html-keyboard-response","32","36688","0.0-2.0-0.15","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","37487","0.0-2.0-1.15","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","797","<div class=""prompt"">Which word describes you more?</div>","0","pairing","16","appealing","jerk","PosNeg","30","0","positive","negative","30","appealing","left","true"
"html-keyboard-response","34","38290","0.0-2.0-0.16","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","39421","0.0-2.0-1.16","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1129","<div class=""prompt"">Which word describes you more?</div>","1","pairing","17","inferior","special","PosNeg","16","91","negative","positive","75","special","right","true"
"html-keyboard-response","36","40224","0.0-2.0-0.17","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","41074","0.0-2.0-1.17","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","848","<div class=""prompt"">Which word describes you more?</div>","1","pairing","18","creep","entertaining","PosNeg","66","10","negative","positive","56","entertaining","right","true"
"html-keyboard-response","38","41877","0.0-2.0-0.18","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","42589","0.0-2.0-1.18","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","710","<div class=""prompt"">Which word describes you more?</div>","0","pairing","19","optimistic","tolerant","PosPos","83","49","positive","positive","34","optimistic","left","true"
"html-keyboard-response","40","43392","0.0-2.0-0.19","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","45158","0.0-2.0-1.19","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1764","<div class=""prompt"">Which word describes you more?</div>","0","pairing","20","disastrous","disgrace","NegNeg","21","6","negative","negative","15","disastrous","left","true"
"html-keyboard-response","42","45960","0.0-2.0-0.20","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","46623","0.0-2.0-1.20","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","661","<div class=""prompt"">Which word describes you more?</div>","0","pairing","21","clever","alone","PosNeg","4","100","positive","negative","96","clever","left","true"
"html-keyboard-response","44","47426","0.0-2.0-0.21","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","48059","0.0-2.0-1.21","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","631","<div class=""prompt"">Which word describes you more?</div>","0","pairing","22","excited","easygoing","PosPos","43","93","positive","positive","50","excited","left","true"
"html-keyboard-response","46","48862","0.0-2.0-0.22","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","49544","0.0-2.0-1.22","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","679","<div class=""prompt"">Which word describes you more?</div>","0","pairing","23","enthusiastic","winner","PosPos","94","21","positive","positive","73","enthusiastic","left","true"
"html-keyboard-response","48","50347","0.0-2.0-0.23","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","53682","0.0-2.0-1.23","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","3334","<div class=""prompt"">Which word describes you more?</div>","0","pairing","24","confident","boring","PosNeg","4","5","positive","negative","1","confident","left","true"
"instructions","50","54299","0.0-3.0","","9008","2025-11-06","16:26:10.831Z","day78","afternoon","2026-01-22T19:24:57.732Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","[{""page_index"":0,""viewing_time"":614}]","614","","","","","","","","","","","","","","",""
