"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-button-response","17","17903","0.0-2.0-1.7","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","1031","<div class=""prompt"">Which word describes you more?</div>","0","pairing","8","burden","esteemed","PosNeg","41","29","negative","positive","12","burden","left","true"
"html-keyboard-response","18","18705","0.0-2.0-0.8","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","19319","0.0-2.0-1.8","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","613","<div class=""prompt"">Which word describes you more?</div>","0","pairing","9","skilled","undesirable","PosNeg","28","67","positive","negative","39","skilled","left","true"
"html-keyboard-response","20","20120","0.0-2.0-0.9","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","20638","0.0-2.0-1.9","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","513","<div class=""prompt"">Which word describes you more?</div>","0","pairing","10","asset","grumpy","PosNeg","12","65","positive","negative","53","asset","left","true"
"html-keyboard-response","22","21440","0.0-2.0-0.10","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","22070","0.0-2.0-1.10","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","628","<div class=""prompt"">Which word describes you more?</div>","0","pairing","11","garbage","heartbroken","NegNeg","21","55","negative","negative","34","garbage","left","true"
"html-keyboard-response","24","22873","0.0-2.0-0.11","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","23496","0.0-2.0-1.11","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","622","<div class=""prompt"">Which word describes you more?</div>","0","pairing","12","clever","devoted","PosPos","22","56","positive","positive","34","clever","left","true"
"html-keyboard-response","26","24298","0.0-2.0-0.12","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","24862","0.0-2.0-1.12","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","563","<div class=""prompt"">Which word describes you more?</div>","0","pairing","13","smart","incapable","PosNeg","33","61","positive","negative","28","smart","left","true"
"html-keyboard-response","28","25664","0.0-2.0-0.13","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","26529","0.0-2.0-1.13","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","864","<div class=""prompt"">Which word describes you more?</div>","0","pairing","14","talented","spectacular","PosPos","25","45","positive","positive","20","talented","left","true"
"html-keyboard-response","30","27331","0.0-2.0-0.14","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","27870","0.0-2.0-1.14","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","538","<div class=""prompt"">Which word describes you more?</div>","0","pairing","15","distressed","vermin","NegNeg","69","0","negative","negative","69","distressed","left","true"
"html-keyboard-response","32","28673","0.0-2.0-0.15","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","29457","0.0-2.0-1.15","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","782","<div class=""prompt"">Which word describes you more?</div>","0","pairing","16","visionary","idiot","PosNeg","27","15","positive","negative","12","visionary","left","true"
"html-keyboard-response","34","30259","0.0-2.0-0.16","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","31097","0.0-2.0-1.16","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","836","<div class=""prompt"">Which word describes you more?</div>","0","pairing","17","unwanted","tolerant","PosNeg","58","23","negative","positive","35","unwanted","left","true"
"html-keyboard-response","36","31898","0.0-2.0-0.17","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","32563","0.0-2.0-1.17","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","663","<div class=""prompt"">Which word describes you more?</div>","0","pairing","18","incompetent","charitable","PosNeg","25","65","negative","positive","40","incompetent","left","true"
"html-keyboard-response","38","33365","0.0-2.0-0.18","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","34391","0.0-2.0-1.18","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","1025","<div class=""prompt"">Which word describes you more?</div>","0","pairing","19","lucky","eloquent","PosPos","75","8","positive","positive","67","lucky","left","true"
"html-keyboard-response","40","35193","0.0-2.0-0.19","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","36179","0.0-2.0-1.19","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","984","<div class=""prompt"">Which word describes you more?</div>","0","pairing","20","eloquent","energetic","PosPos","8","76","positive","positive","68","eloquent","left","true"
"html-keyboard-response","42","36981","0.0-2.0-0.20","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","38572","0.0-2.0-1.20","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","1589","<div class=""prompt"">Which word describes you more?</div>","0","pairing","21","cynic","resourceful","PosNeg","31","53","negative","positive","22","cynic","left","true"
"html-keyboard-response","44","39374","0.0-2.0-0.21","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","40255","0.0-2.0-1.21","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","879","<div class=""prompt"">Which word describes you more?</div>","0","pairing","22","playful","honest","PosPos","58","22","positive","positive","36","playful","left","true"
"html-keyboard-response","46","41057","0.0-2.0-0.22","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","42557","0.0-2.0-1.22","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","1499","<div class=""prompt"">Which word describes you more?</div>","0","pairing","23","inadequate","awkward","NegNeg","15","22","negative","negative","7","inadequate","left","true"
"html-keyboard-response","48","43359","0.0-2.0-0.23","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","43955","0.0-2.0-1.23","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","595","<div class=""prompt"">Which word describes you more?</div>","0","pairing","24","flawless","garbage","PosNeg","61","21","positive","negative","40","flawless","left","true"
"instructions","50","45047","0.0-3.0","","9003","2025-11-06","02:20:49.756Z","day33","morning","2025-12-08T16:53:05.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","[{""page_index"":0,""viewing_time"":1090}]","1090","","","","","","","","","","","","","","",""
