"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","20","38675","0.0-2.0-0.9","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","40624","0.0-2.0-1.9","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1945","<div class=""prompt"">Which word describes you more?</div>","1","pairing","10","terrible","hesitant","NegNeg","11","37","negative","negative","26","hesitant","right","true"
"html-keyboard-response","22","41426","0.0-2.0-0.10","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","43357","0.0-2.0-1.10","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1928","<div class=""prompt"">Which word describes you more?</div>","0","pairing","11","goodwilled","flawless","PosPos","37","22","positive","positive","15","goodwilled","left","true"
"html-keyboard-response","24","44160","0.0-2.0-0.11","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","46208","0.0-2.0-1.11","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2044","<div class=""prompt"">Which word describes you more?</div>","1","pairing","12","failure","witty","PosNeg","37","11","negative","positive","26","witty","right","true"
"html-keyboard-response","26","47010","0.0-2.0-0.12","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","50025","0.0-2.0-1.12","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","3013","<div class=""prompt"">Which word describes you more?</div>","1","pairing","13","brave","dreamer","PosPos","13","37","positive","positive","24","dreamer","right","true"
"html-keyboard-response","28","50827","0.0-2.0-0.13","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","52722","0.0-2.0-1.13","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1892","<div class=""prompt"">Which word describes you more?</div>","1","pairing","14","stingy","confident","PosNeg","64","11","negative","positive","53","confident","right","true"
"html-keyboard-response","30","53527","0.0-2.0-0.14","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","56272","0.0-2.0-1.14","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2743","<div class=""prompt"">Which word describes you more?</div>","1","pairing","15","unfaithful","bitter","NegNeg","64","30","negative","negative","34","bitter","right","true"
"html-keyboard-response","32","57075","0.0-2.0-0.15","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","59235","0.0-2.0-1.15","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2158","<div class=""prompt"">Which word describes you more?</div>","0","pairing","16","goodwilled","cruel","PosNeg","37","64","positive","negative","27","goodwilled","left","true"
"html-keyboard-response","34","60039","0.0-2.0-0.16","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","62620","0.0-2.0-1.16","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2579","<div class=""prompt"">Which word describes you more?</div>","1","pairing","17","jealous","spirited","PosNeg","11","59","negative","positive","48","spirited","right","true"
"html-keyboard-response","36","63423","0.0-2.0-0.17","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","65131","0.0-2.0-1.17","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1705","<div class=""prompt"">Which word describes you more?</div>","1","pairing","18","shameful","regretful","NegNeg","59","11","negative","negative","48","regretful","right","true"
"html-keyboard-response","38","65933","0.0-2.0-0.18","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","66987","0.0-2.0-1.18","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1048","<div class=""prompt"">Which word describes you more?</div>","1","pairing","19","toxic","playful","PosNeg","64","37","negative","positive","27","playful","right","true"
"html-keyboard-response","40","67791","0.0-2.0-0.19","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","70738","0.0-2.0-1.19","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2945","<div class=""prompt"">Which word describes you more?</div>","0","pairing","20","cooperative","seeker","PosPos","22","59","positive","positive","37","cooperative","left","true"
"html-keyboard-response","42","71540","0.0-2.0-0.20","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","74041","0.0-2.0-1.20","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2498","<div class=""prompt"">Which word describes you more?</div>","1","pairing","21","safe","greedy","PosNeg","59","22","positive","negative","37","greedy","right","true"
"html-keyboard-response","44","74843","0.0-2.0-0.21","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","76827","0.0-2.0-1.21","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1981","<div class=""prompt"">Which word describes you more?</div>","0","pairing","22","excited","admired","PosPos","64","11","positive","positive","53","excited","left","true"
"html-keyboard-response","46","77629","0.0-2.0-0.22","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","79329","0.0-2.0-1.22","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1698","<div class=""prompt"">Which word describes you more?</div>","0","pairing","23","gloomy","worthless","NegNeg","59","37","negative","negative","22","gloomy","left","true"
"html-keyboard-response","48","80132","0.0-2.0-0.23","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","81797","0.0-2.0-1.23","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1663","<div class=""prompt"">Which word describes you more?</div>","0","pairing","24","blissful","headache","PosNeg","37","22","positive","negative","15","blissful","left","true"
"instructions","50","82714","0.0-3.0","","9006","2025-11-06","16:18:50.979Z","day19","evening","2025-11-24T01:29:15.511Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","[{""page_index"":0,""viewing_time"":915}]","915","","","","","","","","","","","","","","",""
