"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response","which_experiment_phase"
"html-button-response","10","38646","0.0-2.0-0.8","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2064","<div class=""prompt"">Which word describes you more?</div>","0","9","lifeless","bully","NegNeg","59","11","negative","negative","48","lifeless","left","true","pairing"
"html-button-response","11","40967","0.0-2.0-0.9","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2319","<div class=""prompt"">Which word describes you more?</div>","0","10","skilled","scoundrel","PosNeg","64","37","positive","negative","27","skilled","left","true","pairing"
"html-button-response","12","43018","0.0-2.0-0.10","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2050","<div class=""prompt"">Which word describes you more?</div>","0","11","useful","respectful","PosPos","11","64","positive","positive","53","useful","left","true","pairing"
"html-button-response","13","45370","0.0-2.0-0.11","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2350","<div class=""prompt"">Which word describes you more?</div>","0","12","carefree","empty","PosNeg","64","22","positive","negative","42","carefree","left","true","pairing"
"html-button-response","14","47423","0.0-2.0-0.12","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2050","<div class=""prompt"">Which word describes you more?</div>","0","13","graceful","fun","PosPos","64","11","positive","positive","53","graceful","left","true","pairing"
"html-button-response","15","51176","0.0-2.0-0.13","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","3752","<div class=""prompt"">Which word describes you more?</div>","0","14","fool","liar","NegNeg","11","64","negative","negative","53","fool","left","true","pairing"
"html-button-response","16","53483","0.0-2.0-0.14","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2304","<div class=""prompt"">Which word describes you more?</div>","1","15","failure","sensible","PosNeg","37","64","negative","positive","27","sensible","right","true","pairing"
"html-button-response","17","55568","0.0-2.0-0.15","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2084","<div class=""prompt"">Which word describes you more?</div>","1","16","gloomy","charming","PosNeg","59","37","negative","positive","22","charming","right","true","pairing"
"html-button-response","18","57563","0.0-2.0-0.16","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1993","<div class=""prompt"">Which word describes you more?</div>","1","17","disloyal","goodwilled","PosNeg","10","37","negative","positive","27","goodwilled","right","true","pairing"
"html-button-response","19","59737","0.0-2.0-0.17","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2171","<div class=""prompt"">Which word describes you more?</div>","1","18","easygoing","alone","PosNeg","11","64","positive","negative","53","alone","right","true","pairing"
"html-button-response","20","62356","0.0-2.0-0.18","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2614","<div class=""prompt"">Which word describes you more?</div>","1","19","failure","irresponsible","NegNeg","37","11","negative","negative","26","irresponsible","right","true","pairing"
"html-button-response","21","64392","0.0-2.0-0.19","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2032","<div class=""prompt"">Which word describes you more?</div>","0","20","special","disastrous","PosNeg","59","64","positive","negative","5","special","left","true","pairing"
"html-button-response","22","66844","0.0-2.0-0.20","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2450","<div class=""prompt"">Which word describes you more?</div>","1","21","hypocrite","cooperative","PosNeg","69","22","negative","positive","47","cooperative","right","true","pairing"
"html-button-response","23","68563","0.0-2.0-0.21","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1718","<div class=""prompt"">Which word describes you more?</div>","1","22","lazy","charitable","PosNeg","11","59","negative","positive","48","charitable","right","true","pairing"
"html-button-response","24","70298","0.0-2.0-0.22","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1732","<div class=""prompt"">Which word describes you more?</div>","1","23","pest","awkward","NegNeg","22","37","negative","negative","15","awkward","right","true","pairing"
"html-button-response","25","71983","0.0-2.0-0.23","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1683","<div class=""prompt"">Which word describes you more?</div>","0","24","honest","worthless","PosNeg","22","37","positive","negative","15","honest","left","true","pairing"
"instructions","26","76235","0.0-3.0","","9006","2025-11-06","16:18:50.979Z","day2","evening","2025-11-07T03:25:23.401Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","[{""page_index"":0,""viewing_time"":4248}]","4249","","","","","","","","","","","","","","",""
