"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response","which_experiment_phase"
"html-button-response","10","48006","0.0-2.0-0.8","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","1412","<div class=""prompt"">Which word describes you more?</div>","0","9","goodwilled","greedy","PosNeg","72","66","positive","negative","6","goodwilled","left","true","pairing"
"html-button-response","11","49290","0.0-2.0-0.9","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","1283","<div class=""prompt"">Which word describes you more?</div>","0","10","anxious","alluring","PosNeg","100","17","negative","positive","83","anxious","left","true","pairing"
"html-button-response","12","51939","0.0-2.0-0.10","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","2648","<div class=""prompt"">Which word describes you more?</div>","0","11","turnoff","decisive","PosNeg","55","18","negative","positive","37","turnoff","left","true","pairing"
"html-button-response","13","53974","0.0-2.0-0.11","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","2034","<div class=""prompt"">Which word describes you more?</div>","1","12","spectacular","inspirational","PosPos","56","35","positive","positive","21","inspirational","right","true","pairing"
"html-button-response","14","55564","0.0-2.0-0.12","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","1589","<div class=""prompt"">Which word describes you more?</div>","0","13","witty","liar","PosNeg","5","17","positive","negative","12","witty","left","true","pairing"
"html-button-response","15","56934","0.0-2.0-0.13","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","1369","<div class=""prompt"">Which word describes you more?</div>","0","14","friend","repulsive","PosNeg","86","9","positive","negative","77","friend","left","true","pairing"
"html-button-response","16","59413","0.0-2.0-0.14","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","2478","<div class=""prompt"">Which word describes you more?</div>","1","15","unlucky","negligent","NegNeg","3","78","negative","negative","75","negligent","right","true","pairing"
"html-button-response","17","61018","0.0-2.0-0.15","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","1605","<div class=""prompt"">Which word describes you more?</div>","0","16","respectable","expert","PosPos","98","59","positive","positive","39","respectable","left","true","pairing"
"html-button-response","18","64301","0.0-2.0-0.16","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","3282","<div class=""prompt"">Which word describes you more?</div>","1","17","disloyal","unbearable","NegNeg","12","5","negative","negative","7","unbearable","right","true","pairing"
"html-button-response","19","65525","0.0-2.0-0.17","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","1223","<div class=""prompt"">Which word describes you more?</div>","1","18","smart","anxious","PosNeg","51","100","positive","negative","49","anxious","right","true","pairing"
"html-button-response","20","67080","0.0-2.0-0.18","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","1553","<div class=""prompt"">Which word describes you more?</div>","0","19","charming","spirited","PosPos","63","64","positive","positive","1","charming","left","true","pairing"
"html-button-response","21","68434","0.0-2.0-0.19","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","1354","<div class=""prompt"">Which word describes you more?</div>","1","20","cynic","companion","PosNeg","59","62","negative","positive","3","companion","right","true","pairing"
"html-button-response","22","70622","0.0-2.0-0.20","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","2186","<div class=""prompt"">Which word describes you more?</div>","1","21","witty","reject","PosNeg","5","77","positive","negative","72","reject","right","true","pairing"
"html-button-response","23","71705","0.0-2.0-0.21","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","1082","<div class=""prompt"">Which word describes you more?</div>","1","22","witty","productive","PosPos","5","79","positive","positive","74","productive","right","true","pairing"
"html-button-response","24","73183","0.0-2.0-0.22","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","1477","<div class=""prompt"">Which word describes you more?</div>","1","23","menace","valued","PosNeg","42","82","negative","positive","40","valued","right","true","pairing"
"html-button-response","25","75200","0.0-2.0-0.23","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","","2017","<div class=""prompt"">Which word describes you more?</div>","1","24","unfaithful","scoundrel","NegNeg","17","25","negative","negative","8","scoundrel","right","true","pairing"
"instructions","26","76780","0.0-3.0","","1013","2025-10-06","13:05:41.937Z","day3","evening","2025-10-08T22:18:12.237Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1512","893","240","[{""page_index"":0,""viewing_time"":1579}]","1579","","","","","","","","","","","","","","",""
