"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response","which_experiment_phase"
"html-button-response","10","31933","0.0-2.0-0.8","","1001","2025-09-22","21:22:42.054Z","day5","morning","2025-09-26T05:15:34.509Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","2160","<div class=""prompt"">Which word describes you more?</div>","0","9","devoted","outcast","PosNeg","30","68","positive","negative","38","devoted","left","true","pairing"
"html-button-response","11","33118","0.0-2.0-0.9","","1001","2025-09-22","21:22:42.054Z","day5","morning","2025-09-26T05:15:34.509Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","1183","<div class=""prompt"">Which word describes you more?</div>","1","10","valued","hesitant","PosNeg","38","58","positive","negative","20","hesitant","right","true","pairing"
"html-button-response","12","34335","0.0-2.0-0.10","","1001","2025-09-22","21:22:42.054Z","day5","morning","2025-09-26T05:15:34.509Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","1214","<div class=""prompt"">Which word describes you more?</div>","1","11","humorous","anxious","PosNeg","55","63","positive","negative","8","anxious","right","true","pairing"
"html-button-response","13","35587","0.0-2.0-0.11","","1001","2025-09-22","21:22:42.054Z","day5","morning","2025-09-26T05:15:34.509Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","1250","<div class=""prompt"">Which word describes you more?</div>","0","12","shameful","devoted","PosNeg","61","30","negative","positive","31","shameful","left","true","pairing"
"html-button-response","14","36990","0.0-2.0-0.12","","1001","2025-09-22","21:22:42.054Z","day5","morning","2025-09-26T05:15:34.509Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","1400","<div class=""prompt"">Which word describes you more?</div>","1","13","regretful","fun","PosNeg","8","61","negative","positive","53","fun","right","true","pairing"
"html-button-response","15","37985","0.0-2.0-0.13","","1001","2025-09-22","21:22:42.054Z","day5","morning","2025-09-26T05:15:34.509Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","993","<div class=""prompt"">Which word describes you more?</div>","0","14","seeker","gloomy","PosNeg","20","18","positive","negative","2","seeker","left","true","pairing"
"html-button-response","16","38808","0.0-2.0-0.14","","1001","2025-09-22","21:22:42.054Z","day5","morning","2025-09-26T05:15:34.509Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","822","<div class=""prompt"">Which word describes you more?</div>","1","15","miserable","asset","PosNeg","20","48","negative","positive","28","asset","right","true","pairing"
"html-button-response","17","39625","0.0-2.0-0.15","","1001","2025-09-22","21:22:42.054Z","day5","morning","2025-09-26T05:15:34.509Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","815","<div class=""prompt"">Which word describes you more?</div>","0","16","disgusting","adventurous","PosNeg","49","48","negative","positive","1","disgusting","left","true","pairing"
"html-button-response","18","40610","0.0-2.0-0.16","","1001","2025-09-22","21:22:42.054Z","day5","morning","2025-09-26T05:15:34.509Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","982","<div class=""prompt"">Which word describes you more?</div>","1","17","garbage","brave","PosNeg","81","44","negative","positive","37","brave","right","true","pairing"
"html-button-response","19","41361","0.0-2.0-0.17","","1001","2025-09-22","21:22:42.054Z","day5","morning","2025-09-26T05:15:34.509Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","749","<div class=""prompt"">Which word describes you more?</div>","0","18","easygoing","failure","PosNeg","48","35","positive","negative","13","easygoing","left","true","pairing"
"html-button-response","20","42196","0.0-2.0-0.18","","1001","2025-09-22","21:22:42.054Z","day5","morning","2025-09-26T05:15:34.509Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","833","<div class=""prompt"">Which word describes you more?</div>","1","19","disastrous","menace","NegNeg","71","49","negative","negative","22","menace","right","true","pairing"
"html-button-response","21","43515","0.0-2.0-0.19","","1001","2025-09-22","21:22:42.054Z","day5","morning","2025-09-26T05:15:34.509Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","","1317","<div class=""prompt"">Which word describes you more?</div>","0","20","witty","garbage","PosNeg","13","81","positive","negative","68","witty","left","true","pairing"
"instructions","22","44950","0.0-3.0","","1001","2025-09-22","21:22:42.054Z","day5","morning","2025-09-26T05:15:34.509Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","390","663","240","[{""page_index"":0,""viewing_time"":1433}]","1433","","","","","","","","","","","","","","",""
