"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response","which_experiment_phase"
"html-button-response","16","55669","0.0-2.0-0.14","","9006","2025-11-06","16:18:50.979Z","day6","evening","2025-11-11T00:27:19.932Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1963","<div class=""prompt"">Which word describes you more?</div>","0","15","winner","deceitful","PosNeg","63","45","positive","negative","18","winner","left","true","pairing"
"html-button-response","17","58242","0.0-2.0-0.15","","9006","2025-11-06","16:18:50.979Z","day6","evening","2025-11-11T00:27:19.932Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2571","<div class=""prompt"">Which word describes you more?</div>","0","16","virtuous","unbearable","PosNeg","11","37","positive","negative","26","virtuous","left","true","pairing"
"html-button-response","18","61874","0.0-2.0-0.16","","9006","2025-11-06","16:18:50.979Z","day6","evening","2025-11-11T00:27:19.932Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","3628","<div class=""prompt"">Which word describes you more?</div>","0","17","charming","merciful","PosPos","37","11","positive","positive","26","charming","left","true","pairing"
"html-button-response","19","64993","0.0-2.0-0.17","","9006","2025-11-06","16:18:50.979Z","day6","evening","2025-11-11T00:27:19.932Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","3116","<div class=""prompt"">Which word describes you more?</div>","1","18","vermin","violent","NegNeg","37","37","negative","negative","0","violent","right","true","pairing"
"html-button-response","20","69412","0.0-2.0-0.18","","9006","2025-11-06","16:18:50.979Z","day6","evening","2025-11-11T00:27:19.932Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","4415","<div class=""prompt"">Which word describes you more?</div>","1","19","cruel","productive","PosNeg","64","66","negative","positive","2","productive","right","true","pairing"
"html-button-response","21","72065","0.0-2.0-0.19","","9006","2025-11-06","16:18:50.979Z","day6","evening","2025-11-11T00:27:19.932Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2651","<div class=""prompt"">Which word describes you more?</div>","1","20","alluring","carefree","PosPos","11","64","positive","positive","53","carefree","right","true","pairing"
"html-button-response","22","73481","0.0-2.0-0.20","","9006","2025-11-06","16:18:50.979Z","day6","evening","2025-11-11T00:27:19.932Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1414","<div class=""prompt"">Which word describes you more?</div>","1","21","unpleasant","fun","PosNeg","59","11","negative","positive","48","fun","right","true","pairing"
"html-button-response","23","75385","0.0-2.0-0.21","","9006","2025-11-06","16:18:50.979Z","day6","evening","2025-11-11T00:27:19.932Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1898","<div class=""prompt"">Which word describes you more?</div>","0","22","helper","irritating","PosNeg","59","11","positive","negative","48","helper","left","true","pairing"
"html-button-response","24","76879","0.0-2.0-0.22","","9006","2025-11-06","16:18:50.979Z","day6","evening","2025-11-11T00:27:19.932Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1491","<div class=""prompt"">Which word describes you more?</div>","0","23","enthusiastic","sadistic","PosNeg","64","37","positive","negative","27","enthusiastic","left","true","pairing"
"html-button-response","25","79549","0.0-2.0-0.23","","9006","2025-11-06","16:18:50.979Z","day6","evening","2025-11-11T00:27:19.932Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2670","<div class=""prompt"">Which word describes you more?</div>","1","24","sadistic","hater","NegNeg","37","64","negative","negative","27","hater","right","true","pairing"
"instructions","26","80520","0.0-3.0","","9006","2025-11-06","16:18:50.979Z","day6","evening","2025-11-11T00:27:19.932Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","[{""page_index"":0,""viewing_time"":968}]","968","","","","","","","","","","","","","","",""
