"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response","which_experiment_phase"
"html-button-response","10","124874","0.0-2.0-0.8","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","1376","<div class=""prompt"">Which word describes you more?</div>","0","9","jolly","shameful","PosNeg","55","72","positive","negative","17","jolly","left","true","pairing"
"html-button-response","11","127462","0.0-2.0-0.9","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","2587","<div class=""prompt"">Which word describes you more?</div>","1","10","deceitful","vengeful","NegNeg","21","63","negative","negative","42","vengeful","right","true","pairing"
"html-button-response","12","131487","0.0-2.0-0.10","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","4024","<div class=""prompt"">Which word describes you more?</div>","1","11","decisive","playful","PosPos","18","80","positive","positive","62","playful","right","true","pairing"
"html-button-response","13","133174","0.0-2.0-0.11","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","1685","<div class=""prompt"">Which word describes you more?</div>","0","12","devoted","brave","PosPos","95","57","positive","positive","38","devoted","left","true","pairing"
"html-button-response","14","135099","0.0-2.0-0.12","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","1924","<div class=""prompt"">Which word describes you more?</div>","0","13","menace","regretful","NegNeg","42","21","negative","negative","21","menace","left","true","pairing"
"html-button-response","15","137350","0.0-2.0-0.13","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","2249","<div class=""prompt"">Which word describes you more?</div>","0","14","skilled","thoughtful","PosPos","87","81","positive","positive","6","skilled","left","true","pairing"
"html-button-response","16","141987","0.0-2.0-0.14","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","4636","<div class=""prompt"">Which word describes you more?</div>","1","15","heartbroken","decisive","PosNeg","59","18","negative","positive","41","decisive","right","true","pairing"
"html-button-response","17","148295","0.0-2.0-0.15","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","6308","<div class=""prompt"">Which word describes you more?</div>","0","16","comfortable","helpless","PosNeg","69","43","positive","negative","26","comfortable","left","true","pairing"
"html-button-response","18","150394","0.0-2.0-0.16","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","2098","<div class=""prompt"">Which word describes you more?</div>","1","17","unpleasant","esteemed","PosNeg","16","90","negative","positive","74","esteemed","right","true","pairing"
"html-button-response","19","155879","0.0-2.0-0.17","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","5484","<div class=""prompt"">Which word describes you more?</div>","0","18","witty","vermin","PosNeg","5","54","positive","negative","49","witty","left","true","pairing"
"html-button-response","20","158845","0.0-2.0-0.18","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","2964","<div class=""prompt"">Which word describes you more?</div>","1","19","coward","loser","NegNeg","65","21","negative","negative","44","loser","right","true","pairing"
"html-button-response","21","162832","0.0-2.0-0.19","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","3986","<div class=""prompt"">Which word describes you more?</div>","0","20","useful","devoted","PosPos","75","95","positive","positive","20","useful","left","true","pairing"
"html-button-response","22","165020","0.0-2.0-0.20","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","2187","<div class=""prompt"">Which word describes you more?</div>","1","21","slob","peaceful","PosNeg","27","63","negative","positive","36","peaceful","right","true","pairing"
"html-button-response","23","167071","0.0-2.0-0.21","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","2049","<div class=""prompt"">Which word describes you more?</div>","1","22","witty","virtuous","PosPos","5","72","positive","positive","67","virtuous","right","true","pairing"
"html-button-response","24","169484","0.0-2.0-0.22","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","2411","<div class=""prompt"">Which word describes you more?</div>","1","23","hater","attractive","PosNeg","76","60","negative","positive","16","attractive","right","true","pairing"
"html-button-response","25","173781","0.0-2.0-0.23","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","","4295","<div class=""prompt"">Which word describes you more?</div>","1","24","gross","negligent","NegNeg","3","78","negative","negative","75","negligent","right","true","pairing"
"instructions","26","177887","0.0-3.0","","1013","2025-10-06","13:05:41.937Z","day9","evening","2025-10-14T22:52:47.328Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","1512","823","240","[{""page_index"":0,""viewing_time"":4104}]","4105","","","","","","","","","","","","","","",""
