"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","10","15959","0.0-2.0-0.4","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","16957","0.0-2.0-1.4","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","996","<div class=""prompt"">Which word describes you more?</div>","0","pairing","5","satisfied","loser","PosNeg","23","15","positive","negative","8","satisfied","left","true"
"html-keyboard-response","12","17761","0.0-2.0-0.5","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","18626","0.0-2.0-1.5","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","862","<div class=""prompt"">Which word describes you more?</div>","0","pairing","6","authentic","decisive","PosPos","66","52","positive","positive","14","authentic","left","true"
"html-keyboard-response","14","19428","0.0-2.0-0.6","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","20876","0.0-2.0-1.6","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1445","<div class=""prompt"">Which word describes you more?</div>","0","pairing","7","clever","undesirable","PosNeg","4","43","positive","negative","39","clever","left","true"
"html-keyboard-response","16","21681","0.0-2.0-0.7","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","22593","0.0-2.0-1.7","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","909","<div class=""prompt"">Which word describes you more?</div>","1","pairing","8","hateful","alone","NegNeg","4","100","negative","negative","96","alone","right","true"
"html-keyboard-response","18","23396","0.0-2.0-0.8","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","24976","0.0-2.0-1.8","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1578","<div class=""prompt"">Which word describes you more?</div>","0","pairing","9","headache","untrustworthy","NegNeg","69","5","negative","negative","64","headache","left","true"
"html-keyboard-response","20","25779","0.0-2.0-0.9","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","27329","0.0-2.0-1.9","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1548","<div class=""prompt"">Which word describes you more?</div>","0","pairing","10","stingy","disappointment","NegNeg","10","68","negative","negative","58","stingy","left","true"
"html-keyboard-response","22","28134","0.0-2.0-0.10","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","29724","0.0-2.0-1.10","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1586","<div class=""prompt"">Which word describes you more?</div>","0","pairing","11","comfortable","unlucky","PosNeg","59","75","positive","negative","16","comfortable","left","true"
"html-keyboard-response","24","30527","0.0-2.0-0.11","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","31597","0.0-2.0-1.11","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1067","<div class=""prompt"">Which word describes you more?</div>","1","pairing","12","dummy","romantic","PosNeg","6","41","negative","positive","35","romantic","right","true"
"html-keyboard-response","26","32399","0.0-2.0-0.12","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","33398","0.0-2.0-1.12","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","996","<div class=""prompt"">Which word describes you more?</div>","0","pairing","13","adorable","graceful","PosPos","43","87","positive","positive","44","adorable","left","true"
"html-keyboard-response","28","34201","0.0-2.0-0.13","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","36732","0.0-2.0-1.13","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2529","<div class=""prompt"">Which word describes you more?</div>","1","pairing","14","disloyal","pest","NegNeg","13","12","negative","negative","1","pest","right","true"
"html-keyboard-response","30","37534","0.0-2.0-0.14","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","39952","0.0-2.0-1.14","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2415","<div class=""prompt"">Which word describes you more?</div>","0","pairing","15","jolly","heartbroken","PosNeg","25","100","positive","negative","75","jolly","left","true"
"html-keyboard-response","32","40755","0.0-2.0-0.15","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","42768","0.0-2.0-1.15","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2011","<div class=""prompt"">Which word describes you more?</div>","0","pairing","16","honest","fool","PosNeg","100","20","positive","negative","80","honest","left","true"
"html-keyboard-response","34","43571","0.0-2.0-0.16","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","44738","0.0-2.0-1.16","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1165","<div class=""prompt"">Which word describes you more?</div>","1","pairing","17","humorous","devoted","PosPos","24","100","positive","positive","76","devoted","right","true"
"html-keyboard-response","36","45541","0.0-2.0-0.17","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","47421","0.0-2.0-1.17","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1879","<div class=""prompt"">Which word describes you more?</div>","1","pairing","18","disappointment","lucky","PosNeg","68","14","negative","positive","54","lucky","right","true"
"html-keyboard-response","38","48224","0.0-2.0-0.18","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","49905","0.0-2.0-1.18","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1678","<div class=""prompt"">Which word describes you more?</div>","0","pairing","19","carefree","boring","PosNeg","47","5","positive","negative","42","carefree","left","true"
"html-keyboard-response","40","50707","0.0-2.0-0.19","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","51808","0.0-2.0-1.19","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1098","<div class=""prompt"">Which word describes you more?</div>","1","pairing","20","adventurous","delight","PosPos","100","14","positive","positive","86","delight","right","true"
"html-keyboard-response","42","52610","0.0-2.0-0.20","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","54208","0.0-2.0-1.20","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1596","<div class=""prompt"">Which word describes you more?</div>","1","pairing","21","charitable","spectacular","PosPos","100","65","positive","positive","35","spectacular","right","true"
"html-keyboard-response","44","55011","0.0-2.0-0.21","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","56877","0.0-2.0-1.21","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1863","<div class=""prompt"">Which word describes you more?</div>","0","pairing","22","coward","repulsive","NegNeg","14","18","negative","negative","4","coward","left","true"
"html-keyboard-response","46","57683","0.0-2.0-0.22","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","58795","0.0-2.0-1.22","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1109","<div class=""prompt"">Which word describes you more?</div>","1","pairing","23","sloppy","attractive","PosNeg","20","21","negative","positive","1","attractive","right","true"
"html-keyboard-response","48","59598","0.0-2.0-0.23","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","60727","0.0-2.0-1.23","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1127","<div class=""prompt"">Which word describes you more?</div>","1","pairing","24","miserable","reliable","PosNeg","10","100","negative","positive","90","reliable","right","true"
"instructions","50","61444","0.0-3.0","","9008","2025-11-06","16:26:10.831Z","day10","afternoon","2025-11-15T19:04:29.320Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","[{""page_index"":0,""viewing_time"":715}]","715","","","","","","","","","","","","","","",""
