"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response","which_experiment_phase"
"html-button-response","10","22636","0.0-2.0-0.8","","1002","2025-09-26","05:59:42.075Z","day1","afternoon","2025-09-26T18:42:56.332Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1512","823","240","","519","<div class=""prompt"">Which word describes you more?</div>","0","9","unwanted","optimistic","PosNeg","51","33","negative","positive","18","unwanted","left","true","pairing"
"html-button-response","11","23157","0.0-2.0-0.9","","1002","2025-09-26","05:59:42.075Z","day1","afternoon","2025-09-26T18:42:56.332Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1512","823","240","","519","<div class=""prompt"">Which word describes you more?</div>","1","10","garbage","energetic","PosNeg","56","67","negative","positive","11","energetic","right","true","pairing"
"html-button-response","12","23685","0.0-2.0-0.10","","1002","2025-09-26","05:59:42.075Z","day1","afternoon","2025-09-26T18:42:56.332Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1512","823","240","","526","<div class=""prompt"">Which word describes you more?</div>","0","11","shameful","easygoing","PosNeg","51","78","negative","positive","27","shameful","left","true","pairing"
"html-button-response","13","24179","0.0-2.0-0.11","","1002","2025-09-26","05:59:42.075Z","day1","afternoon","2025-09-26T18:42:56.332Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1512","823","240","","493","<div class=""prompt"">Which word describes you more?</div>","1","12","safe","dull","PosNeg","6","82","positive","negative","76","dull","right","true","pairing"
"html-button-response","14","24726","0.0-2.0-0.12","","1002","2025-09-26","05:59:42.075Z","day1","afternoon","2025-09-26T18:42:56.332Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1512","823","240","","546","<div class=""prompt"">Which word describes you more?</div>","0","13","entertaining","satisfied","PosPos","32","67","positive","positive","35","entertaining","left","true","pairing"
"html-button-response","15","25238","0.0-2.0-0.13","","1002","2025-09-26","05:59:42.075Z","day1","afternoon","2025-09-26T18:42:56.332Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1512","823","240","","511","<div class=""prompt"">Which word describes you more?</div>","1","14","pest","graceful","PosNeg","83","51","negative","positive","32","graceful","right","true","pairing"
"html-button-response","16","25763","0.0-2.0-0.14","","1002","2025-09-26","05:59:42.075Z","day1","afternoon","2025-09-26T18:42:56.332Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1512","823","240","","524","<div class=""prompt"">Which word describes you more?</div>","0","15","blissful","hater","PosNeg","60","42","positive","negative","18","blissful","left","true","pairing"
"html-button-response","17","26364","0.0-2.0-0.15","","1002","2025-09-26","05:59:42.075Z","day1","afternoon","2025-09-26T18:42:56.332Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1512","823","240","","600","<div class=""prompt"">Which word describes you more?</div>","1","16","hater","capable","PosNeg","42","81","negative","positive","39","capable","right","true","pairing"
"html-button-response","18","26885","0.0-2.0-0.16","","1002","2025-09-26","05:59:42.075Z","day1","afternoon","2025-09-26T18:42:56.332Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1512","823","240","","519","<div class=""prompt"">Which word describes you more?</div>","0","17","capable","disgusting","PosNeg","81","1","positive","negative","80","capable","left","true","pairing"
"html-button-response","19","27440","0.0-2.0-0.17","","1002","2025-09-26","05:59:42.075Z","day1","afternoon","2025-09-26T18:42:56.332Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1512","823","240","","554","<div class=""prompt"">Which word describes you more?</div>","1","18","gloomy","easygoing","PosNeg","7","78","negative","positive","71","easygoing","right","true","pairing"
"html-button-response","20","28061","0.0-2.0-0.18","","1002","2025-09-26","05:59:42.075Z","day1","afternoon","2025-09-26T18:42:56.332Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1512","823","240","","619","<div class=""prompt"">Which word describes you more?</div>","0","19","sloppy","helper","PosNeg","64","26","negative","positive","38","sloppy","left","true","pairing"
"html-button-response","21","28597","0.0-2.0-0.19","","1002","2025-09-26","05:59:42.075Z","day1","afternoon","2025-09-26T18:42:56.332Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1512","823","240","","535","<div class=""prompt"">Which word describes you more?</div>","1","20","defective","disastrous","NegNeg","70","83","negative","negative","13","disastrous","right","true","pairing"
"instructions","22","29509","0.0-3.0","","1002","2025-09-26","05:59:42.075Z","day1","afternoon","2025-09-26T18:42:56.332Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1512","823","240","[{""page_index"":0,""viewing_time"":911}]","911","","","","","","","","","","","","","","",""
