"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response","which_experiment_phase"
"html-button-response","10","32781","0.0-2.0-0.8","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","1806","<div class=""prompt"">Which word describes you more?</div>","0","9","hater","humorous","PosNeg","4","31","negative","positive","27","hater","left","true","pairing"
"html-button-response","11","35660","0.0-2.0-0.9","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","2878","<div class=""prompt"">Which word describes you more?</div>","1","10","excellent","valued","PosPos","27","59","positive","positive","32","valued","right","true","pairing"
"html-button-response","12","37396","0.0-2.0-0.10","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","1734","<div class=""prompt"">Which word describes you more?</div>","1","11","jolly","jealous","PosNeg","13","82","positive","negative","69","jealous","right","true","pairing"
"html-button-response","13","40741","0.0-2.0-0.11","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","3344","<div class=""prompt"">Which word describes you more?</div>","0","12","toxic","rude","NegNeg","45","18","negative","negative","27","toxic","left","true","pairing"
"html-button-response","14","42821","0.0-2.0-0.12","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","2078","<div class=""prompt"">Which word describes you more?</div>","0","13","respectable","awkward","PosNeg","24","73","positive","negative","49","respectable","left","true","pairing"
"html-button-response","15","44335","0.0-2.0-0.13","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","1512","<div class=""prompt"">Which word describes you more?</div>","0","14","hater","optimistic","PosNeg","4","74","negative","positive","70","hater","left","true","pairing"
"html-button-response","16","46449","0.0-2.0-0.14","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","2112","<div class=""prompt"">Which word describes you more?</div>","0","15","reliable","valued","PosPos","64","59","positive","positive","5","reliable","left","true","pairing"
"html-button-response","17","48130","0.0-2.0-0.15","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","1679","<div class=""prompt"">Which word describes you more?</div>","1","16","irritating","reliable","PosNeg","79","64","negative","positive","15","reliable","right","true","pairing"
"html-button-response","18","50160","0.0-2.0-0.16","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","2027","<div class=""prompt"">Which word describes you more?</div>","1","17","slob","irritating","NegNeg","46","79","negative","negative","33","irritating","right","true","pairing"
"html-button-response","19","51808","0.0-2.0-0.17","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","1644","<div class=""prompt"">Which word describes you more?</div>","0","18","useful","cruel","PosNeg","83","3","positive","negative","80","useful","left","true","pairing"
"html-button-response","20","54454","0.0-2.0-0.18","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","2644","<div class=""prompt"">Which word describes you more?</div>","0","19","outcast","unbearable","NegNeg","25","72","negative","negative","47","outcast","left","true","pairing"
"html-button-response","21","57316","0.0-2.0-0.19","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","2857","<div class=""prompt"">Which word describes you more?</div>","0","20","lifeless","untrustworthy","NegNeg","4","80","negative","negative","76","lifeless","left","true","pairing"
"html-button-response","22","58831","0.0-2.0-0.20","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","1513","<div class=""prompt"">Which word describes you more?</div>","0","21","cooperative","romantic","PosPos","18","86","positive","positive","68","cooperative","left","true","pairing"
"html-button-response","23","63508","0.0-2.0-0.21","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","4672","<div class=""prompt"">Which word describes you more?</div>","1","22","scoundrel","menace","NegNeg","78","3","negative","negative","75","menace","right","true","pairing"
"html-button-response","24","64889","0.0-2.0-0.22","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","1379","<div class=""prompt"">Which word describes you more?</div>","0","23","devoted","awkward","PosNeg","61","73","positive","negative","12","devoted","left","true","pairing"
"html-button-response","25","67518","0.0-2.0-0.23","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","","2628","<div class=""prompt"">Which word describes you more?</div>","1","24","romantic","jolly","PosPos","86","13","positive","positive","73","jolly","right","true","pairing"
"instructions","26","68616","0.0-3.0","","9000","2025-11-05","22:48:47.718Z","day5","evening","2025-11-09T23:03:48.899Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","300","[{""page_index"":0,""viewing_time"":1094}]","1095","","","","","","","","","","","","","","",""
