"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response","which_experiment_phase"
"html-button-response","10","17966","0.0-2.0-0.8","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:13:56.610Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1136","774","240","","670","<div class=""prompt"">Which word describes you more?</div>","0","9","humorous","worthless","PosNeg","55","40","positive","negative","15","humorous","left","true","pairing"
"html-button-response","11","18682","0.0-2.0-0.9","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:13:56.610Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1136","774","240","","714","<div class=""prompt"">Which word describes you more?</div>","1","10","empty","creep","NegNeg","93","21","negative","negative","72","creep","right","true","pairing"
"html-button-response","12","19307","0.0-2.0-0.10","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:13:56.610Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1136","774","240","","624","<div class=""prompt"">Which word describes you more?</div>","0","11","irritating","pleased","PosNeg","29","63","negative","positive","34","irritating","left","true","pairing"
"html-button-response","13","20211","0.0-2.0-0.11","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:13:56.610Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1136","774","240","","902","<div class=""prompt"">Which word describes you more?</div>","0","12","distressed","uninvited","NegNeg","37","34","negative","negative","3","distressed","left","true","pairing"
"html-button-response","14","20932","0.0-2.0-0.12","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:13:56.610Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1136","774","240","","719","<div class=""prompt"">Which word describes you more?</div>","1","13","awkward","merciful","PosNeg","58","41","negative","positive","17","merciful","right","true","pairing"
"html-button-response","15","21633","0.0-2.0-0.13","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:13:56.610Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1136","774","240","","699","<div class=""prompt"">Which word describes you more?</div>","0","14","garbage","creative","PosNeg","81","27","negative","positive","54","garbage","left","true","pairing"
"html-button-response","16","22261","0.0-2.0-0.14","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:13:56.610Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1136","774","240","","627","<div class=""prompt"">Which word describes you more?</div>","1","15","energetic","outcast","PosNeg","61","68","positive","negative","7","outcast","right","true","pairing"
"html-button-response","17","22886","0.0-2.0-0.15","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:13:56.610Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1136","774","240","","622","<div class=""prompt"">Which word describes you more?</div>","0","16","gentle","degenerate","PosNeg","27","66","positive","negative","39","gentle","left","true","pairing"
"html-button-response","18","23541","0.0-2.0-0.16","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:13:56.610Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1136","774","240","","653","<div class=""prompt"">Which word describes you more?</div>","1","17","gloomy","companion","PosNeg","18","36","negative","positive","18","companion","right","true","pairing"
"html-button-response","19","25075","0.0-2.0-0.17","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:13:56.610Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1136","774","240","","1532","<div class=""prompt"">Which word describes you more?</div>","0","18","valued","alluring","PosPos","38","74","positive","positive","36","valued","left","true","pairing"
"html-button-response","20","25836","0.0-2.0-0.18","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:13:56.610Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1136","774","240","","760","<div class=""prompt"">Which word describes you more?</div>","1","19","affectionate","heartbroken","PosNeg","10","49","positive","negative","39","heartbroken","right","true","pairing"
"html-button-response","21","26842","0.0-2.0-0.19","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:13:56.610Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1136","774","240","","1004","<div class=""prompt"">Which word describes you more?</div>","0","20","satisfied","pest","PosNeg","33","67","positive","negative","34","satisfied","left","true","pairing"
"instructions","22","28221","0.0-3.0","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:13:56.610Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","1136","774","240","[{""page_index"":0,""viewing_time"":1378}]","1378","","","","","","","","","","","","","","",""
