"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","10","14456","0.0-2.0-0.4","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","16096","0.0-2.0-1.4","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1637","<div class=""prompt"">Which word describes you more?</div>","0","pairing","5","sloppy","terrible","NegNeg","21","88","negative","negative","67","sloppy","left","true"
"html-keyboard-response","12","16899","0.0-2.0-0.5","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","18284","0.0-2.0-1.5","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1383","<div class=""prompt"">Which word describes you more?</div>","0","pairing","6","champion","arrogant","PosNeg","67","22","positive","negative","45","champion","left","true"
"html-keyboard-response","14","19087","0.0-2.0-0.6","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","20120","0.0-2.0-1.6","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1029","<div class=""prompt"">Which word describes you more?</div>","1","pairing","7","smart","reliable","PosPos","82","14","positive","positive","68","reliable","right","true"
"html-keyboard-response","16","20928","0.0-2.0-0.7","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","22016","0.0-2.0-1.7","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1083","<div class=""prompt"">Which word describes you more?</div>","1","pairing","8","clever","committed","PosPos","36","46","positive","positive","10","committed","right","true"
"html-keyboard-response","18","22819","0.0-2.0-0.8","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","24002","0.0-2.0-1.8","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1181","<div class=""prompt"">Which word describes you more?</div>","1","pairing","9","gross","asset","PosNeg","83","32","negative","positive","51","asset","right","true"
"html-keyboard-response","20","24805","0.0-2.0-0.9","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","25782","0.0-2.0-1.9","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","975","<div class=""prompt"">Which word describes you more?</div>","0","pairing","10","clever","bully","PosNeg","36","21","positive","negative","15","clever","left","true"
"html-keyboard-response","22","26585","0.0-2.0-0.10","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","28565","0.0-2.0-1.10","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1978","<div class=""prompt"">Which word describes you more?</div>","0","pairing","11","insecure","phony","NegNeg","29","65","negative","negative","36","insecure","left","true"
"html-keyboard-response","24","29373","0.0-2.0-0.11","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","30236","0.0-2.0-1.11","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","860","<div class=""prompt"">Which word describes you more?</div>","0","pairing","12","gentle","humorous","PosPos","52","42","positive","positive","10","gentle","left","true"
"html-keyboard-response","26","31039","0.0-2.0-0.12","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","32586","0.0-2.0-1.12","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1544","<div class=""prompt"">Which word describes you more?</div>","0","pairing","13","adventurous","smart","PosPos","14","82","positive","positive","68","adventurous","left","true"
"html-keyboard-response","28","33388","0.0-2.0-0.13","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","35532","0.0-2.0-1.13","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","2141","<div class=""prompt"">Which word describes you more?</div>","1","pairing","14","degenerate","honest","PosNeg","23","31","negative","positive","8","honest","right","true"
"html-keyboard-response","30","36334","0.0-2.0-0.14","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","37683","0.0-2.0-1.14","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1347","<div class=""prompt"">Which word describes you more?</div>","1","pairing","15","healthy","hopeful","PosPos","72","30","positive","positive","42","hopeful","right","true"
"html-keyboard-response","32","38485","0.0-2.0-0.15","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","40305","0.0-2.0-1.15","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1818","<div class=""prompt"">Which word describes you more?</div>","0","pairing","16","greedy","lifeless","NegNeg","34","29","negative","negative","5","greedy","left","true"
"html-keyboard-response","34","41110","0.0-2.0-0.16","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","42190","0.0-2.0-1.16","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1078","<div class=""prompt"">Which word describes you more?</div>","0","pairing","17","adventurous","turnoff","PosNeg","14","51","positive","negative","37","adventurous","left","true"
"html-keyboard-response","36","42993","0.0-2.0-0.17","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","43953","0.0-2.0-1.17","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","958","<div class=""prompt"">Which word describes you more?</div>","1","pairing","18","incompetent","awkward","NegNeg","23","34","negative","negative","11","awkward","right","true"
"html-keyboard-response","38","44756","0.0-2.0-0.18","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","45940","0.0-2.0-1.18","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1181","<div class=""prompt"">Which word describes you more?</div>","1","pairing","19","bitter","menace","NegNeg","85","17","negative","negative","68","menace","right","true"
"html-keyboard-response","40","46743","0.0-2.0-0.19","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","48437","0.0-2.0-1.19","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1692","<div class=""prompt"">Which word describes you more?</div>","0","pairing","20","dummy","greedy","NegNeg","77","34","negative","negative","43","dummy","left","true"
"html-keyboard-response","42","49242","0.0-2.0-0.20","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","50105","0.0-2.0-1.20","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","860","<div class=""prompt"">Which word describes you more?</div>","1","pairing","21","worthless","learner","PosNeg","12","80","negative","positive","68","learner","right","true"
"html-keyboard-response","44","50908","0.0-2.0-0.21","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","52201","0.0-2.0-1.21","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1290","<div class=""prompt"">Which word describes you more?</div>","0","pairing","22","entertaining","satisfied","PosPos","22","60","positive","positive","38","entertaining","left","true"
"html-keyboard-response","46","53003","0.0-2.0-0.22","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","53864","0.0-2.0-1.22","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","858","<div class=""prompt"">Which word describes you more?</div>","1","pairing","23","deceitful","special","PosNeg","81","14","negative","positive","67","special","right","true"
"html-keyboard-response","48","54666","0.0-2.0-0.23","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","55754","0.0-2.0-1.23","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1086","<div class=""prompt"">Which word describes you more?</div>","1","pairing","24","arrogant","reliable","PosNeg","22","14","negative","positive","8","reliable","right","true"
"instructions","50","56490","0.0-3.0","","9002","2025-11-06","03:58:36.500Z","day43","afternoon","2025-12-18T20:01:18.786Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","[{""page_index"":0,""viewing_time"":733}]","733","","","","","","","","","","","","","","",""
