"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","10","12967","0.0-2.0-0.4","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","13310","0.0-2.0-1.4","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","342","<div class=""prompt"">Which word describes you more?</div>","1","pairing","5","pleased","arrogant","PosNeg","49","69","positive","negative","20","arrogant","right","true"
"html-keyboard-response","12","14114","0.0-2.0-0.5","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","14482","0.0-2.0-1.5","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","366","<div class=""prompt"">Which word describes you more?</div>","0","pairing","6","peaceful","inadequate","PosNeg","69","15","positive","negative","54","peaceful","left","true"
"html-keyboard-response","14","15285","0.0-2.0-0.6","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","15666","0.0-2.0-1.6","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","379","<div class=""prompt"">Which word describes you more?</div>","1","pairing","7","vermin","dreamer","PosNeg","15","37","negative","positive","22","dreamer","right","true"
"html-keyboard-response","16","16470","0.0-2.0-0.7","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","16734","0.0-2.0-1.7","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","261","<div class=""prompt"">Which word describes you more?</div>","0","pairing","8","miserable","prick","NegNeg","15","69","negative","negative","54","miserable","left","true"
"html-keyboard-response","18","17536","0.0-2.0-0.8","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","17918","0.0-2.0-1.8","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","380","<div class=""prompt"">Which word describes you more?</div>","0","pairing","9","creep","unfaithful","NegNeg","69","15","negative","negative","54","creep","left","true"
"html-keyboard-response","20","18723","0.0-2.0-0.9","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","19050","0.0-2.0-1.9","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","324","<div class=""prompt"">Which word describes you more?</div>","1","pairing","10","learner","brave","PosPos","69","15","positive","positive","54","brave","right","true"
"html-keyboard-response","22","19853","0.0-2.0-0.10","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","20299","0.0-2.0-1.10","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","443","<div class=""prompt"">Which word describes you more?</div>","0","pairing","11","gross","entertaining","PosNeg","15","49","negative","positive","34","gross","left","true"
"html-keyboard-response","24","21101","0.0-2.0-0.11","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","21338","0.0-2.0-1.11","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","234","<div class=""prompt"">Which word describes you more?</div>","1","pairing","12","lifeless","distressed","NegNeg","15","24","negative","negative","9","distressed","right","true"
"html-keyboard-response","26","22141","0.0-2.0-0.12","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","22620","0.0-2.0-1.12","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","477","<div class=""prompt"">Which word describes you more?</div>","1","pairing","13","cruel","legendary","PosNeg","24","69","negative","positive","45","legendary","right","true"
"html-keyboard-response","28","23423","0.0-2.0-0.13","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","23488","0.0-2.0-1.13","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","63","<div class=""prompt"">Which word describes you more?</div>","0","pairing","14","mess","entertaining","PosNeg","69","49","negative","positive","20","mess","left","true"
"html-keyboard-response","30","24290","0.0-2.0-0.14","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","24704","0.0-2.0-1.14","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","412","<div class=""prompt"">Which word describes you more?</div>","1","pairing","15","adventurous","easygoing","PosPos","24","49","positive","positive","25","easygoing","right","true"
"html-keyboard-response","32","25507","0.0-2.0-0.15","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","25907","0.0-2.0-1.15","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","396","<div class=""prompt"">Which word describes you more?</div>","0","pairing","16","vibrant","radiant","PosPos","49","49","positive","positive","0","vibrant","left","true"
"html-keyboard-response","34","26710","0.0-2.0-0.16","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","27341","0.0-2.0-1.16","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","629","<div class=""prompt"">Which word describes you more?</div>","1","pairing","17","selfish","jolly","PosNeg","49","15","negative","positive","34","jolly","right","true"
"html-keyboard-response","36","28144","0.0-2.0-0.17","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","28373","0.0-2.0-1.17","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","226","<div class=""prompt"">Which word describes you more?</div>","0","pairing","18","comfortable","skilled","PosPos","15","69","positive","positive","54","comfortable","left","true"
"html-keyboard-response","38","29175","0.0-2.0-0.18","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","29659","0.0-2.0-1.18","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","481","<div class=""prompt"">Which word describes you more?</div>","1","pairing","19","sensible","spirited","PosPos","15","37","positive","positive","22","spirited","right","true"
"html-keyboard-response","40","30461","0.0-2.0-0.19","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","30858","0.0-2.0-1.19","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","394","<div class=""prompt"">Which word describes you more?</div>","0","pairing","20","fool","fraud","NegNeg","69","68","negative","negative","1","fool","left","true"
"html-keyboard-response","42","31660","0.0-2.0-0.20","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","32192","0.0-2.0-1.20","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","529","<div class=""prompt"">Which word describes you more?</div>","1","pairing","21","creep","seeker","PosNeg","69","15","negative","positive","54","seeker","right","true"
"html-keyboard-response","44","32994","0.0-2.0-0.21","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","33356","0.0-2.0-1.21","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","360","<div class=""prompt"">Which word describes you more?</div>","0","pairing","22","legendary","loser","PosNeg","69","15","positive","negative","54","legendary","left","true"
"html-keyboard-response","46","34159","0.0-2.0-0.22","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","34526","0.0-2.0-1.22","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","364","<div class=""prompt"">Which word describes you more?</div>","1","pairing","23","authentic","dummy","PosNeg","15","69","positive","negative","54","dummy","right","true"
"html-keyboard-response","48","35328","0.0-2.0-0.23","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","35710","0.0-2.0-1.23","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","380","<div class=""prompt"">Which word describes you more?</div>","1","pairing","24","lazy","headache","NegNeg","15","49","negative","negative","34","headache","right","true"
"instructions","50","36358","0.0-3.0","","9005","2025-11-06","17:02:26.520Z","day65","afternoon","2026-01-09T21:45:49.859Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","[{""page_index"":0,""viewing_time"":647}]","647","","","","","","","","","","","","","","",""
